"sub_id","t","aoi","trial_id",""
"lmu_child01",1558583512548798,NA,"trial_sequence_A",NA
"lmu_child01",1558583512565419,NA,"trial_sequence_A",NA
"lmu_child01",1558583512582045,NA,"trial_sequence_A",NA
"lmu_child01",1558583512598666,NA,"trial_sequence_A",NA
"lmu_child01",1558583512615414,NA,"trial_sequence_A",NA
"lmu_child01",1558583512632035,NA,"trial_sequence_A",NA
"lmu_child01",1558583512648673,NA,"trial_sequence_A",NA
"lmu_child01",1558583512665294,NA,"trial_sequence_A",NA
"lmu_child01",1558583512682038,NA,"trial_sequence_A",NA
"lmu_child01",1558583512698653,NA,"trial_sequence_A",NA
"lmu_child01",1558583512715278,NA,"trial_sequence_A",NA
"lmu_child01",1558583512731899,NA,"trial_sequence_A",NA
"lmu_child01",1558583512748646,NA,"trial_sequence_A",NA
"lmu_child01",1558583512765271,NA,"trial_sequence_A",NA
"lmu_child01",1558583512781891,NA,"trial_sequence_A",NA
"lmu_child01",1558583512798515,NA,"trial_sequence_A",NA
"lmu_child01",1558583512815138,NA,"trial_sequence_A",NA
"lmu_child01",1558583512831884,NA,"trial_sequence_A",NA
"lmu_child01",1558583512848504,NA,"trial_sequence_A",NA
"lmu_child01",1558583512865128,NA,"trial_sequence_A",NA
"lmu_child01",1558583512881877,NA,"trial_sequence_A",NA
"lmu_child01",1558583512898498,NA,"trial_sequence_A",NA
"lmu_child01",1558583512915121,NA,"trial_sequence_A",NA
"lmu_child01",1558583512931868,NA,"trial_sequence_A",NA
"lmu_child01",1558583512948492,NA,"trial_sequence_A",NA
"lmu_child01",1558583512965114,NA,"trial_sequence_A",NA
"lmu_child01",1558583512981734,NA,"trial_sequence_A",NA
"lmu_child01",1558583512998481,NA,"trial_sequence_A",NA
"lmu_child01",1558583513015119,NA,"trial_sequence_A",NA
"lmu_child01",1558583513031744,NA,"trial_sequence_A",NA
"lmu_child01",1558583513048365,NA,"trial_sequence_A",NA
"lmu_child01",1558583513064973,NA,"trial_sequence_A",NA
"lmu_child01",1558583513081596,NA,"trial_sequence_A",NA
"lmu_child01",1558583513098345,NA,"trial_sequence_A",NA
"lmu_child01",1558583513114966,NA,"trial_sequence_A",NA
"lmu_child01",1558583513131589,NA,"trial_sequence_A",NA
"lmu_child01",1558583513148212,NA,"trial_sequence_A",NA
"lmu_child01",1558583513164959,NA,"trial_sequence_A",NA
"lmu_child01",1558583513181582,NA,"trial_sequence_A",NA
"lmu_child01",1558583513198206,NA,"trial_sequence_A",NA
"lmu_child01",1558583513214826,NA,"trial_sequence_A",NA
"lmu_child01",1558583513231574,NA,"trial_sequence_A",NA
"lmu_child01",1558583513248198,NA,"trial_sequence_A",NA
"lmu_child01",1558583513264819,NA,"trial_sequence_A",NA
"lmu_child01",1558583513281570,NA,"trial_sequence_A",NA
"lmu_child01",1558583513298191,NA,"trial_sequence_A",NA
"lmu_child01",1558583513314814,NA,"trial_sequence_A",NA
"lmu_child01",1558583513331436,NA,"trial_sequence_A",NA
"lmu_child01",1558583513348058,NA,"trial_sequence_A",NA
"lmu_child01",1558583513364807,NA,"trial_sequence_A",NA
"lmu_child01",1558583513381428,NA,"trial_sequence_A",NA
"lmu_child01",1558583513398050,NA,"trial_sequence_A",NA
"lmu_child01",1558583513414674,NA,"trial_sequence_A",NA
"lmu_child01",1558583513431422,NA,"trial_sequence_A",NA
"lmu_child01",1558583513448044,NA,"trial_sequence_A",NA
"lmu_child01",1558583513464666,NA,"trial_sequence_A",NA
"lmu_child01",1558583513481412,NA,"trial_sequence_A",NA
"lmu_child01",1558583513497909,NA,"trial_sequence_A",NA
"lmu_child01",1558583513514655,NA,"trial_sequence_A",NA
"lmu_child01",1558583513531278,NA,"trial_sequence_A",NA
"lmu_child01",1558583513547900,NA,"trial_sequence_A",NA
"lmu_child01",1558583513564648,NA,"trial_sequence_A",NA
"lmu_child01",1558583513581271,NA,"trial_sequence_A",NA
"lmu_child01",1558583513597892,NA,"trial_sequence_A",NA
"lmu_child01",1558583513614640,NA,"trial_sequence_A",NA
"lmu_child01",1558583513631261,NA,"trial_sequence_A",NA
"lmu_child01",1558583513647885,NA,"trial_sequence_A",NA
"lmu_child01",1558583513664633,NA,"trial_sequence_A",NA
"lmu_child01",1558583513681254,NA,"trial_sequence_A",NA
"lmu_child01",1558583513697889,NA,"trial_sequence_A",NA
"lmu_child01",1558583513714513,NA,"trial_sequence_A",NA
"lmu_child01",1558583513731135,NA,"trial_sequence_A",NA
"lmu_child01",1558583513747870,NA,"trial_sequence_A",NA
"lmu_child01",1558583513764492,NA,"trial_sequence_A",NA
"lmu_child01",1558583513781116,NA,"trial_sequence_A",NA
"lmu_child01",1558583513797738,NA,"trial_sequence_A",NA
"lmu_child01",1558583513814361,NA,"trial_sequence_A",NA
"lmu_child01",1558583513831108,NA,"trial_sequence_A",NA
"lmu_child01",1558583513847854,NA,"trial_sequence_A",NA
"lmu_child01",1558583513864351,NA,"trial_sequence_A",NA
"lmu_child01",1558583513880974,NA,"trial_sequence_A",NA
"lmu_child01",1558583513897719,NA,"trial_sequence_A",NA
"lmu_child01",1558583513914342,NA,"trial_sequence_A",NA
"lmu_child01",1558583513930963,NA,"trial_sequence_A",NA
"lmu_child01",1558583513947710,NA,"trial_sequence_A",NA
"lmu_child01",1558583513964332,NA,"trial_sequence_A",NA
"lmu_child01",1558583513980955,NA,"trial_sequence_A",NA
"lmu_child01",1558583513997702,NA,"trial_sequence_A",NA
"lmu_child01",1558583514014199,NA,"trial_sequence_A",NA
"lmu_child01",1558583514030945,NA,"trial_sequence_A",NA
"lmu_child01",1558583514047568,NA,"trial_sequence_A",NA
"lmu_child01",1558583514064331,NA,"trial_sequence_A",NA
"lmu_child01",1558583514080948,NA,"trial_sequence_A",NA
"lmu_child01",1558583514097596,NA,"trial_sequence_A",NA
"lmu_child01",1558583514114183,NA,"trial_sequence_A",NA
"lmu_child01",1558583514130806,NA,"trial_sequence_A",NA
"lmu_child01",1558583514147427,NA,"trial_sequence_A",NA
"lmu_child01",1558583514164176,NA,"trial_sequence_A",NA
"lmu_child01",1558583514180801,NA,"trial_sequence_A",NA
"lmu_child01",1558583514197422,NA,"trial_sequence_A",NA
"lmu_child01",1558583514214045,NA,"trial_sequence_A",NA
"lmu_child01",1558583514230792,NA,"trial_sequence_A",NA
"lmu_child01",1558583514247414,NA,"trial_sequence_A",NA
"lmu_child01",1558583514264033,NA,"trial_sequence_A",NA
"lmu_child01",1558583514280783,NA,"trial_sequence_A",NA
"lmu_child01",1558583514297404,NA,"trial_sequence_A",NA
"lmu_child01",1558583514314027,NA,"trial_sequence_A",NA
"lmu_child01",1558583514330648,NA,"trial_sequence_A",NA
"lmu_child01",1558583514347394,NA,"trial_sequence_A",NA
"lmu_child01",1558583514364018,NA,"trial_sequence_A",NA
"lmu_child01",1558583514380642,NA,"trial_sequence_A",NA
"lmu_child01",1558583514397389,NA,"trial_sequence_A",NA
"lmu_child01",1558583514414013,NA,"trial_sequence_A",NA
"lmu_child01",1558583514430636,NA,"trial_sequence_A",NA
"lmu_child01",1558583514447258,NA,"trial_sequence_A",NA
"lmu_child01",1558583514463881,NA,"trial_sequence_A",NA
"lmu_child01",1558583514480627,NA,"trial_sequence_A",NA
"lmu_child01",1558583514497250,NA,"trial_sequence_A",NA
"lmu_child01",1558583514513874,NA,"trial_sequence_A",NA
"lmu_child01",1558583514530511,NA,"trial_sequence_A",NA
"lmu_child01",1558583514547119,NA,"trial_sequence_A",NA
"lmu_child01",1558583514563742,NA,"trial_sequence_A",NA
"lmu_child01",1558583514580503,NA,"trial_sequence_A",NA
"lmu_child01",1558583514597112,NA,"trial_sequence_A",NA
"lmu_child01",1558583514613734,NA,"trial_sequence_A",NA
"lmu_child01",1558583514630354,NA,"trial_sequence_A",NA
"lmu_child01",1558583514647104,NA,"trial_sequence_A",NA
"lmu_child01",1558583514663725,NA,"trial_sequence_A",NA
"lmu_child01",1558583514680349,NA,"trial_sequence_A",NA
"lmu_child01",1558583514696971,NA,"trial_sequence_A",NA
"lmu_child01",1558583514713716,NA,"trial_sequence_A",NA
"lmu_child01",1558583514730340,NA,"trial_sequence_A",NA
"lmu_child01",1558583514746969,NA,"trial_sequence_A",NA
"lmu_child01",1558583514763594,NA,"trial_sequence_A",NA
"lmu_child01",1558583514780348,NA,"trial_sequence_A",NA
"lmu_child01",1558583514796955,NA,"trial_sequence_A",NA
"lmu_child01",1558583514813577,NA,"trial_sequence_A",NA
"lmu_child01",1558583514830200,NA,"trial_sequence_A",NA
"lmu_child01",1558583514846949,NA,"trial_sequence_A",NA
"lmu_child01",1558583514863571,NA,"trial_sequence_A",NA
"lmu_child01",1558583514880195,NA,"trial_sequence_A",NA
"lmu_child01",1558583514896817,NA,"trial_sequence_A",NA
"lmu_child01",1558583514913562,NA,"trial_sequence_A",NA
"lmu_child01",1558583514930186,NA,"trial_sequence_A",NA
"lmu_child01",1558583514946809,NA,"trial_sequence_A",NA
"lmu_child01",1558583514963432,NA,"trial_sequence_A",NA
"lmu_child01",1558583514980052,NA,"trial_sequence_A",NA
"lmu_child01",1558583514996798,NA,"trial_sequence_A",NA
"lmu_child01",1558583515013421,NA,"trial_sequence_A",NA
"lmu_child01",1558583515030045,NA,"trial_sequence_A",NA
"lmu_child01",1558583515046666,NA,"trial_sequence_A",NA
"lmu_child01",1558583515063418,NA,"trial_sequence_A",NA
"lmu_child01",1558583515080034,NA,"trial_sequence_A",NA
"lmu_child01",1558583515096657,NA,"trial_sequence_A",NA
"lmu_child01",1558583515113296,NA,"trial_sequence_A",NA
"lmu_child01",1558583515130043,NA,"trial_sequence_A",NA
"lmu_child01",1558583515146651,NA,"trial_sequence_A",NA
"lmu_child01",1558583515163274,NA,"trial_sequence_A",NA
"lmu_child01",1558583515179896,NA,"trial_sequence_A",NA
"lmu_child01",1558583515196642,NA,"trial_sequence_A",NA
"lmu_child01",1558583515213264,NA,"trial_sequence_A",NA
"lmu_child01",1558583515229886,NA,"trial_sequence_A",NA
"lmu_child01",1558583515246509,NA,"trial_sequence_A",NA
"lmu_child01",1558583515263255,NA,"trial_sequence_A",NA
"lmu_child01",1558583515279880,NA,"trial_sequence_A",NA
"lmu_child01",1558583515296501,NA,"trial_sequence_A",NA
"lmu_child01",1558583515313124,NA,"trial_sequence_A",NA
"lmu_child01",1558583515329872,NA,"trial_sequence_A",NA
"lmu_child01",1558583515346493,NA,"trial_sequence_A",NA
"lmu_child01",1558583515363117,NA,"trial_sequence_A",NA
"lmu_child01",1558583515379864,NA,"trial_sequence_A",NA
"lmu_child01",1558583515396358,NA,"trial_sequence_A",NA
"lmu_child01",1558583515413106,NA,"trial_sequence_A",NA
"lmu_child01",1558583515429856,NA,"trial_sequence_A",NA
"lmu_child01",1558583515446477,NA,"trial_sequence_A",NA
"lmu_child01",1558583515463102,NA,"trial_sequence_A",NA
"lmu_child01",1558583515479724,NA,"trial_sequence_A",NA
"lmu_child01",1558583515496344,NA,"trial_sequence_A",NA
"lmu_child01",1558583515513093,NA,"trial_sequence_A",NA
"lmu_child01",1558583515529715,NA,"trial_sequence_A",NA
"lmu_child01",1558583515546334,NA,"trial_sequence_A",NA
"lmu_child01",1558583515562959,NA,"trial_sequence_A",NA
"lmu_child01",1558583515579582,NA,"trial_sequence_A",NA
"lmu_child01",1558583515596328,NA,"trial_sequence_A",NA
"lmu_child01",1558583515612951,NA,"trial_sequence_A",NA
"lmu_child01",1558583515629574,NA,"trial_sequence_A",NA
"lmu_child01",1558583515646324,NA,"trial_sequence_A",NA
"lmu_child01",1558583515662944,NA,"trial_sequence_A",NA
"lmu_child01",1558583515679568,NA,"trial_sequence_A",NA
"lmu_child01",1558583515696191,NA,"trial_sequence_A",NA
"lmu_child01",1558583515712938,NA,"trial_sequence_A",NA
"lmu_child01",1558583515729558,NA,"trial_sequence_A",NA
"lmu_child01",1558583515746182,NA,"trial_sequence_A",NA
"lmu_child01",1558583515762929,NA,"trial_sequence_A",NA
"lmu_child01",1558583515779551,NA,"trial_sequence_A",NA
"lmu_child01",1558583515796189,NA,"trial_sequence_A",NA
"lmu_child01",1558583515812796,NA,"trial_sequence_A",NA
"lmu_child01",1558583515829419,NA,"trial_sequence_A",NA
"lmu_child01",1558583515846165,NA,"trial_sequence_A",NA
"lmu_child01",1558583515862789,NA,"trial_sequence_A",NA
"lmu_child01",1558583515879536,NA,"trial_sequence_A",NA
"lmu_child01",1558583515896157,NA,"trial_sequence_A",NA
"lmu_child01",1558583515912777,NA,"trial_sequence_A",NA
"lmu_child01",1558583515929399,NA,"trial_sequence_A",NA
"lmu_child01",1558583515946147,NA,"trial_sequence_A",NA
"lmu_child01",1558583515962644,NA,"trial_sequence_A",NA
"lmu_child01",1558583515979391,NA,"trial_sequence_A",NA
"lmu_child01",1558583515996013,NA,"trial_sequence_A",NA
"lmu_child01",1558583516012762,NA,"trial_sequence_A",NA
"lmu_child01",1558583516029382,NA,"trial_sequence_A",NA
"lmu_child01",1558583516046006,NA,"trial_sequence_A",NA
"lmu_child01",1558583516062629,NA,"trial_sequence_A",NA
"lmu_child01",1558583516079375,NA,"trial_sequence_A",NA
"lmu_child01",1558583516095997,NA,"trial_sequence_A",NA
"lmu_child01",1558583516112621,NA,"trial_sequence_A",NA
"lmu_child01",1558583516129243,NA,"trial_sequence_A",NA
"lmu_child01",1558583516145875,NA,"trial_sequence_A",NA
"lmu_child01",1558583516162625,NA,"trial_sequence_A",NA
"lmu_child01",1558583516179247,NA,"trial_sequence_A",NA
"lmu_child01",1558583516195860,NA,"trial_sequence_A",NA
"lmu_child01",1558583516212484,NA,"trial_sequence_A",NA
"lmu_child01",1558583516229230,NA,"trial_sequence_A",NA
"lmu_child01",1558583516245852,NA,"trial_sequence_A",NA
"lmu_child01",1558583516262473,NA,"trial_sequence_A",NA
"lmu_child01",1558583516279094,NA,"trial_sequence_A",NA
"lmu_child01",1558583516295841,NA,"trial_sequence_A",NA
"lmu_child01",1558583516312463,NA,"trial_sequence_A",NA
"lmu_child01",1558583516329085,NA,"trial_sequence_A",NA
"lmu_child01",1558583516345832,NA,"trial_sequence_A",NA
"lmu_child01",1558583516362453,NA,"trial_sequence_A",NA
"lmu_child01",1558583516379076,NA,"trial_sequence_A",NA
"lmu_child01",1558583516395700,NA,"trial_sequence_A",NA
"lmu_child01",1558583516412446,NA,"trial_sequence_A",NA
"lmu_child01",1558583516429069,NA,"trial_sequence_A",NA
"lmu_child01",1558583516445691,NA,"trial_sequence_A",NA
"lmu_child01",1558583516462314,NA,"trial_sequence_A",NA
"lmu_child01",1558583516478936,NA,"trial_sequence_A",NA
"lmu_child01",1558583516495684,NA,"trial_sequence_A",NA
"lmu_child01",1558583516512305,NA,"trial_sequence_A",NA
"lmu_child01",1558583516528927,NA,"trial_sequence_A",NA
"lmu_child01",1558583516545550,NA,"trial_sequence_A",NA
"lmu_child01",1558583516562298,NA,"trial_sequence_A",NA
"lmu_child01",1558583516578921,NA,"trial_sequence_A",NA
"lmu_child01",1558583516595543,NA,"trial_sequence_A",NA
"lmu_child01",1558583516612290,NA,"trial_sequence_A",NA
"lmu_child01",1558583516628912,NA,"trial_sequence_A",NA
"lmu_child01",1558583516645532,NA,"trial_sequence_A",NA
"lmu_child01",1558583516662156,NA,"trial_sequence_A",NA
"lmu_child01",1558583516678903,NA,"trial_sequence_A",NA
"lmu_child01",1558583516695524,NA,"trial_sequence_A",NA
"lmu_child01",1558583516712146,NA,"trial_sequence_A",NA
"lmu_child01",1558583516728769,NA,"trial_sequence_A",NA
"lmu_child01",1558583516745391,NA,"trial_sequence_A",NA
"lmu_child01",1558583516762138,NA,"trial_sequence_A",NA
"lmu_child01",1558583516778760,NA,"trial_sequence_A",NA
"lmu_child01",1558583516795382,NA,"trial_sequence_A",NA
"lmu_child01",1558583516812130,NA,"trial_sequence_A",NA
"lmu_child01",1558583516828764,NA,"trial_sequence_A",NA
"lmu_child01",1558583516845385,NA,"trial_sequence_A",NA
"lmu_child01",1558583516862017,NA,"trial_sequence_A",NA
"lmu_child01",1558583516878747,NA,"trial_sequence_A",NA
"lmu_child01",1558583516895369,NA,"trial_sequence_A",NA
"lmu_child01",1558583516911991,NA,"trial_sequence_A",NA
"lmu_child01",1558583516928613,NA,"trial_sequence_A",NA
"lmu_child01",1558583516945235,NA,"trial_sequence_A",NA
"lmu_child01",1558583516961994,NA,"trial_sequence_A",NA
"lmu_child01",1558583516978604,NA,"trial_sequence_A",NA
"lmu_child01",1558583516995226,NA,"trial_sequence_A",NA
"lmu_child01",1558583517011847,NA,"trial_sequence_A",NA
"lmu_child01",1558583517028594,NA,"trial_sequence_A",NA
"lmu_child01",1558583517045216,NA,"trial_sequence_A",NA
"lmu_child01",1558583517061839,NA,"trial_sequence_A",NA
"lmu_child01",1558583517078586,NA,"trial_sequence_A",NA
"lmu_child01",1558583517095207,NA,"trial_sequence_A",NA
"lmu_child01",1558583517111831,NA,"trial_sequence_A",NA
"lmu_child01",1558583517128456,NA,"trial_sequence_A",NA
"lmu_child01",1558583517145202,NA,"trial_sequence_A",NA
"lmu_child01",1558583517161826,NA,"trial_sequence_A",NA
"lmu_child01",1558583517178449,NA,"trial_sequence_A",NA
"lmu_child01",1558583517195081,NA,"trial_sequence_A",NA
"lmu_child01",1558583517211709,NA,"trial_sequence_A",NA
"lmu_child01",1558583517228454,NA,"trial_sequence_A",NA
"lmu_child01",1558583517245066,NA,"trial_sequence_A",NA
"lmu_child01",1558583517261689,NA,"trial_sequence_A",NA
"lmu_child01",1558583517278311,NA,"trial_sequence_A",NA
"lmu_child01",1558583517295059,NA,"trial_sequence_A",NA
"lmu_child01",1558583517311683,NA,"trial_sequence_A",NA
"lmu_child01",1558583517328307,NA,"trial_sequence_A",NA
"lmu_child01",1558583517345053,NA,"trial_sequence_A",NA
"lmu_child01",1558583517361678,NA,"trial_sequence_A",NA
"lmu_child01",1558583517378298,NA,"trial_sequence_A",NA
"lmu_child01",1558583517394931,NA,"trial_sequence_A",NA
"lmu_child01",1558583517411668,NA,"trial_sequence_A",NA
"lmu_child01",1558583517428167,NA,"trial_sequence_A",NA
"lmu_child01",1558583517444924,NA,"trial_sequence_A",NA
"lmu_child01",1558583517461538,NA,"trial_sequence_A",NA
"lmu_child01",1558583517478284,NA,"trial_sequence_A",NA
"lmu_child01",1558583517494916,NA,"trial_sequence_A",NA
"lmu_child01",1558583517511529,NA,"trial_sequence_A",NA
"lmu_child01",1558583517528152,NA,"trial_sequence_A",NA
"lmu_child01",1558583517544908,NA,"trial_sequence_A",NA
"lmu_child01",1558583517561522,NA,"trial_sequence_A",NA
"lmu_child01",1558583517578269,NA,"trial_sequence_A",NA
"lmu_child01",1558583517594769,NA,"trial_sequence_A",NA
"lmu_child01",1558583517611515,NA,"trial_sequence_A",NA
"lmu_child01",1558583517628139,NA,"trial_sequence_A",NA
"lmu_child01",1558583517644760,NA,"trial_sequence_A",NA
"lmu_child01",1558583517661508,NA,"trial_sequence_A",NA
"lmu_child01",1558583517678005,NA,"trial_sequence_A",NA
"lmu_child01",1558583517694752,NA,"trial_sequence_A",NA
"lmu_child01",1558583517711376,NA,"trial_sequence_A",NA
"lmu_child01",1558583517728122,NA,"trial_sequence_A",NA
"lmu_child01",1558583517744744,NA,"trial_sequence_A",NA
"lmu_child01",1558583517761367,NA,"trial_sequence_A",NA
"lmu_child01",1558583517777992,NA,"trial_sequence_A",NA
"lmu_child01",1558583517794614,NA,"trial_sequence_A",NA
"lmu_child01",1558583517811363,NA,"trial_sequence_A",NA
"lmu_child01",1558583517827984,NA,"trial_sequence_A",NA
"lmu_child01",1558583517844608,NA,"trial_sequence_A",NA
"lmu_child01",1558583517861232,NA,"trial_sequence_A",NA
"lmu_child01",1558583517877875,NA,"trial_sequence_A",NA
"lmu_child01",1558583517894617,NA,"trial_sequence_A",NA
"lmu_child01",1558583517911225,NA,"trial_sequence_A",NA
"lmu_child01",1558583517927971,NA,"trial_sequence_A",NA
"lmu_child01",1558583517944594,NA,"trial_sequence_A",NA
"lmu_child01",1558583517961218,NA,"trial_sequence_A",NA
"lmu_child01",1558583517977839,NA,"trial_sequence_A",NA
"lmu_child01",1558583517994463,NA,"trial_sequence_A",NA
"lmu_child01",1558583518011210,NA,"trial_sequence_A",NA
"lmu_child01",1558583518027832,NA,"trial_sequence_A",NA
"lmu_child01",1558583518044454,NA,"trial_sequence_A",NA
"lmu_child01",1558583518061077,NA,"trial_sequence_A",NA
"lmu_child01",1558583518077825,NA,"trial_sequence_A",NA
"lmu_child01",1558583518094447,NA,"trial_sequence_A",NA
"lmu_child01",1558583518111068,NA,"trial_sequence_A",NA
"lmu_child01",1558583518127691,NA,"trial_sequence_A",NA
"lmu_child01",1558583518144438,NA,"trial_sequence_A",NA
"lmu_child01",1558583518161061,NA,"trial_sequence_A",NA
"lmu_child01",1558583518177684,NA,"trial_sequence_A",NA
"lmu_child01",NA,NA,"trial_sequence_A",NA
"lmu_child01",1558583518194305,NA,"trial_sequence_A",NA
"lmu_child01",1558583518211052,NA,"trial_sequence_A",NA
"lmu_child01",1558583518227674,NA,"trial_sequence_A",NA
"lmu_child01",1558583518244309,NA,"trial_sequence_A",NA
"lmu_child01",1558583518260929,NA,"trial_sequence_A",NA
"lmu_child01",1558583518277672,NA,"trial_sequence_A",NA
"lmu_child01",1558583518294290,NA,"trial_sequence_A",NA
"lmu_child01",1558583518310911,NA,"trial_sequence_A",NA
"lmu_child01",1558583518327534,NA,"trial_sequence_A",NA
"lmu_child01",1558583518344158,NA,"trial_sequence_A",NA
"lmu_child01",1558583518360903,NA,"trial_sequence_A",NA
"lmu_child01",1558583518377526,NA,"trial_sequence_A",NA
"lmu_child01",1558583518394151,NA,"trial_sequence_A",NA
