"sub_id","x","y","t","tria_id"
"lmu_child01",530,571,1558583508252076,"trial_sequence_A"
"lmu_child01",531,568,1558583508268699,"trial_sequence_A"
"lmu_child01",529,568,1558583508285445,"trial_sequence_A"
"lmu_child01",529,571,1558583508301942,"trial_sequence_A"
"lmu_child01",400,687,1558583508318689,"trial_sequence_A"
"lmu_child01",262,782,1558583508335312,"trial_sequence_A"
"lmu_child01",225,783,1558583508351933,"trial_sequence_A"
"lmu_child01",221,785,1558583508368680,"trial_sequence_A"
"lmu_child01",222,786,1558583508385302,"trial_sequence_A"
"lmu_child01",221,785,1558583508401924,"trial_sequence_A"
"lmu_child01",224,791,1558583508418685,"trial_sequence_A"
"lmu_child01",218,787,1558583508435307,"trial_sequence_A"
"lmu_child01",218,786,1558583508451917,"trial_sequence_A"
"lmu_child01",223,783,1558583508468664,"trial_sequence_A"
"lmu_child01",224,792,1558583508485286,"trial_sequence_A"
"lmu_child01",216,786,1558583508501907,"trial_sequence_A"
"lmu_child01",220,790,1558583508518530,"trial_sequence_A"
"lmu_child01",217,790,1558583508535277,"trial_sequence_A"
"lmu_child01",222,790,1558583508551900,"trial_sequence_A"
"lmu_child01",219,788,1558583508568520,"trial_sequence_A"
"lmu_child01",221,787,1558583508585139,"trial_sequence_A"
"lmu_child01",280,770,1558583508601761,"trial_sequence_A"
"lmu_child01",497,639,1558583508618506,"trial_sequence_A"
"lmu_child01",651,509,1558583508635129,"trial_sequence_A"
"lmu_child01",689,484,1558583508651874,"trial_sequence_A"
"lmu_child01",691,478,1558583508668372,"trial_sequence_A"
"lmu_child01",688,486,1558583508685118,"trial_sequence_A"
"lmu_child01",691,485,1558583508701740,"trial_sequence_A"
"lmu_child01",689,483,1558583508718361,"trial_sequence_A"
"lmu_child01",690,481,1558583508735108,"trial_sequence_A"
"lmu_child01",688,487,1558583508751606,"trial_sequence_A"
"lmu_child01",691,482,1558583508768350,"trial_sequence_A"
"lmu_child01",691,481,1558583508784974,"trial_sequence_A"
"lmu_child01",689,485,1558583508801629,"trial_sequence_A"
"lmu_child01",692,484,1558583508818357,"trial_sequence_A"
"lmu_child01",692,485,1558583508834979,"trial_sequence_A"
"lmu_child01",691,483,1558583508851590,"trial_sequence_A"
"lmu_child01",689,487,1558583508868213,"trial_sequence_A"
"lmu_child01",689,486,1558583508884959,"trial_sequence_A"
"lmu_child01",689,482,1558583508901593,"trial_sequence_A"
"lmu_child01",686,487,1558583508918203,"trial_sequence_A"
"lmu_child01",688,486,1558583508934950,"trial_sequence_A"
"lmu_child01",685,490,1558583508951446,"trial_sequence_A"
"lmu_child01",688,487,1558583508968193,"trial_sequence_A"
"lmu_child01",684,481,1558583508984815,"trial_sequence_A"
"lmu_child01",656,472,1558583509001437,"trial_sequence_A"
"lmu_child01",638,466,1558583509018183,"trial_sequence_A"
"lmu_child01",639,469,1558583509034805,"trial_sequence_A"
"lmu_child01",640,471,1558583509051426,"trial_sequence_A"
"lmu_child01",643,470,1558583509068051,"trial_sequence_A"
"lmu_child01",641,472,1558583509084673,"trial_sequence_A"
"lmu_child01",644,471,1558583509101419,"trial_sequence_A"
"lmu_child01",642,471,1558583509118044,"trial_sequence_A"
"lmu_child01",643,473,1558583509134663,"trial_sequence_A"
"lmu_child01",640,475,1558583509151286,"trial_sequence_A"
"lmu_child01",640,477,1558583509167911,"trial_sequence_A"
"lmu_child01",640,474,1558583509184656,"trial_sequence_A"
"lmu_child01",643,471,1558583509201281,"trial_sequence_A"
"lmu_child01",640,475,1558583509217902,"trial_sequence_A"
"lmu_child01",639,471,1558583509234537,"trial_sequence_A"
"lmu_child01",641,468,1558583509251273,"trial_sequence_A"
"lmu_child01",640,472,1558583509267895,"trial_sequence_A"
"lmu_child01",640,471,1558583509284530,"trial_sequence_A"
"lmu_child01",641,474,1558583509301265,"trial_sequence_A"
"lmu_child01",639,474,1558583509317887,"trial_sequence_A"
"lmu_child01",636,473,1558583509334523,"trial_sequence_A"
"lmu_child01",640,476,1558583509351132,"trial_sequence_A"
"lmu_child01",639,475,1558583509367880,"trial_sequence_A"
"lmu_child01",640,471,1558583509384517,"trial_sequence_A"
"lmu_child01",638,475,1558583509401127,"trial_sequence_A"
"lmu_child01",637,473,1558583509417876,"trial_sequence_A"
"lmu_child01",642,469,1558583509434374,"trial_sequence_A"
"lmu_child01",640,468,1558583509451138,"trial_sequence_A"
"lmu_child01",642,467,1558583509467757,"trial_sequence_A"
"lmu_child01",639,469,1558583509484384,"trial_sequence_A"
"lmu_child01",644,432,1558583509501128,"trial_sequence_A"
"lmu_child01",641,446,1558583509517751,"trial_sequence_A"
"lmu_child01",640,442,1558583509534366,"trial_sequence_A"
"lmu_child01",637,446,1558583509550984,"trial_sequence_A"
"lmu_child01",638,445,1558583509567731,"trial_sequence_A"
"lmu_child01",638,438,1558583509584353,"trial_sequence_A"
"lmu_child01",638,441,1558583509600975,"trial_sequence_A"
"lmu_child01",641,440,1558583509617724,"trial_sequence_A"
"lmu_child01",636,443,1558583509634221,"trial_sequence_A"
"lmu_child01",637,443,1558583509650970,"trial_sequence_A"
"lmu_child01",635,443,1558583509667592,"trial_sequence_A"
"lmu_child01",639,438,1558583509684214,"trial_sequence_A"
"lmu_child01",638,442,1558583509700962,"trial_sequence_A"
"lmu_child01",636,447,1558583509717583,"trial_sequence_A"
"lmu_child01",638,446,1558583509734207,"trial_sequence_A"
"lmu_child01",634,455,1558583509750831,"trial_sequence_A"
"lmu_child01",474,644,1558583509767578,"trial_sequence_A"
"lmu_child01",322,740,1558583509784201,"trial_sequence_A"
"lmu_child01",279,741,1558583509800950,"trial_sequence_A"
"lmu_child01",264,758,1558583509817571,"trial_sequence_A"
"lmu_child01",277,750,1558583509834195,"trial_sequence_A"
"lmu_child01",272,750,1558583509850833,"trial_sequence_A"
"lmu_child01",271,747,1558583509867576,"trial_sequence_A"
"lmu_child01",275,751,1558583509884204,"trial_sequence_A"
"lmu_child01",278,749,1558583509900812,"trial_sequence_A"
"lmu_child01",278,751,1558583509917435,"trial_sequence_A"
"lmu_child01",275,746,1558583509934183,"trial_sequence_A"
"lmu_child01",274,749,1558583509950807,"trial_sequence_A"
"lmu_child01",276,751,1558583509967552,"trial_sequence_A"
"lmu_child01",279,750,1558583509984051,"trial_sequence_A"
"lmu_child01",277,751,1558583510000799,"trial_sequence_A"
"lmu_child01",279,750,1558583510017425,"trial_sequence_A"
"lmu_child01",280,748,1558583510034045,"trial_sequence_A"
"lmu_child01",275,748,1558583510050667,"trial_sequence_A"
"lmu_child01",278,746,1558583510067416,"trial_sequence_A"
"lmu_child01",275,744,1558583510084037,"trial_sequence_A"
"lmu_child01",373,692,1558583510100661,"trial_sequence_A"
"lmu_child01",380,683,1558583510117284,"trial_sequence_A"
"lmu_child01",386,683,1558583510134032,"trial_sequence_A"
"lmu_child01",383,683,1558583510150656,"trial_sequence_A"
"lmu_child01",385,686,1558583510167279,"trial_sequence_A"
"lmu_child01",385,686,1558583510184026,"trial_sequence_A"
"lmu_child01",387,684,1558583510200525,"trial_sequence_A"
"lmu_child01",388,682,1558583510217272,"trial_sequence_A"
"lmu_child01",385,687,1558583510233893,"trial_sequence_A"
"lmu_child01",387,683,1558583510250641,"trial_sequence_A"
"lmu_child01",390,684,1558583510267262,"trial_sequence_A"
"lmu_child01",388,689,1558583510283884,"trial_sequence_A"
"lmu_child01",387,687,1558583510300505,"trial_sequence_A"
"lmu_child01",386,685,1558583510317252,"trial_sequence_A"
"lmu_child01",389,691,1558583510333752,"trial_sequence_A"
"lmu_child01",388,693,1558583510350497,"trial_sequence_A"
"lmu_child01",389,695,1558583510367121,"trial_sequence_A"
"lmu_child01",387,689,1558583510383870,"trial_sequence_A"
"lmu_child01",390,693,1558583510400491,"trial_sequence_A"
"lmu_child01",390,693,1558583510417112,"trial_sequence_A"
"lmu_child01",391,695,1558583510433736,"trial_sequence_A"
"lmu_child01",391,690,1558583510450484,"trial_sequence_A"
"lmu_child01",390,691,1558583510467107,"trial_sequence_A"
"lmu_child01",390,690,1558583510483730,"trial_sequence_A"
"lmu_child01",391,694,1558583510500352,"trial_sequence_A"
"lmu_child01",411,665,1558583510516977,"trial_sequence_A"
"lmu_child01",523,543,1558583510533728,"trial_sequence_A"
"lmu_child01",605,430,1558583510550355,"trial_sequence_A"
"lmu_child01",635,398,1558583510566984,"trial_sequence_A"
"lmu_child01",629,396,1558583510583602,"trial_sequence_A"
"lmu_child01",631,404,1558583510600213,"trial_sequence_A"
"lmu_child01",633,402,1558583510616838,"trial_sequence_A"
"lmu_child01",634,402,1558583510633459,"trial_sequence_A"
"lmu_child01",632,400,1558583510650207,"trial_sequence_A"
"lmu_child01",630,398,1558583510666831,"trial_sequence_A"
"lmu_child01",632,403,1558583510683452,"trial_sequence_A"
"lmu_child01",634,399,1558583510700075,"trial_sequence_A"
"lmu_child01",631,396,1558583510716822,"trial_sequence_A"
"lmu_child01",630,403,1558583510733445,"trial_sequence_A"
"lmu_child01",628,397,1558583510750069,"trial_sequence_A"
"lmu_child01",632,396,1558583510766694,"trial_sequence_A"
"lmu_child01",633,396,1558583510783438,"trial_sequence_A"
"lmu_child01",634,402,1558583510800062,"trial_sequence_A"
"lmu_child01",635,397,1558583510816686,"trial_sequence_A"
"lmu_child01",635,394,1558583510833431,"trial_sequence_A"
"lmu_child01",635,398,1558583510850055,"trial_sequence_A"
"lmu_child01",636,399,1558583510866679,"trial_sequence_A"
"lmu_child01",638,395,1558583510883300,"trial_sequence_A"
"lmu_child01",638,392,1558583510900066,"trial_sequence_A"
"lmu_child01",635,392,1558583510916683,"trial_sequence_A"
"lmu_child01",638,396,1558583510933307,"trial_sequence_A"
"lmu_child01",639,394,1558583510950052,"trial_sequence_A"
"lmu_child01",635,430,1558583510966665,"trial_sequence_A"
"lmu_child01",635,435,1558583510983289,"trial_sequence_A"
"lmu_child01",639,439,1558583510999912,"trial_sequence_A"
"lmu_child01",636,440,1558583511016536,"trial_sequence_A"
"lmu_child01",636,443,1558583511033281,"trial_sequence_A"
"lmu_child01",637,441,1558583511049903,"trial_sequence_A"
"lmu_child01",633,445,1558583511066526,"trial_sequence_A"
"lmu_child01",634,446,1558583511083148,"trial_sequence_A"
"lmu_child01",633,443,1558583511099775,"trial_sequence_A"
"lmu_child01",637,445,1558583511116393,"trial_sequence_A"
"lmu_child01",498,604,1558583511133141,"trial_sequence_A"
"lmu_child01",378,720,1558583511149764,"trial_sequence_A"
"lmu_child01",383,700,1558583511166387,"trial_sequence_A"
"lmu_child01",365,719,1558583511183011,"trial_sequence_A"
"lmu_child01",369,712,1558583511199757,"trial_sequence_A"
"lmu_child01",368,713,1558583511216379,"trial_sequence_A"
"lmu_child01",365,713,1558583511233127,"trial_sequence_A"
"lmu_child01",366,714,1558583511249751,"trial_sequence_A"
"lmu_child01",366,714,1558583511266373,"trial_sequence_A"
"lmu_child01",365,713,1558583511282995,"trial_sequence_A"
"lmu_child01",370,713,1558583511299743,"trial_sequence_A"
"lmu_child01",369,716,1558583511316239,"trial_sequence_A"
"lmu_child01",371,716,1558583511332986,"trial_sequence_A"
"lmu_child01",366,718,1558583511349609,"trial_sequence_A"
"lmu_child01",368,713,1558583511366354,"trial_sequence_A"
"lmu_child01",368,716,1558583511382852,"trial_sequence_A"
"lmu_child01",368,713,1558583511399599,"trial_sequence_A"
"lmu_child01",369,713,1558583511416221,"trial_sequence_A"
"lmu_child01",368,714,1558583511432969,"trial_sequence_A"
"lmu_child01",366,713,1558583511449466,"trial_sequence_A"
"lmu_child01",367,713,1558583511466212,"trial_sequence_A"
"lmu_child01",368,717,1558583511482962,"trial_sequence_A"
"lmu_child01",372,715,1558583511499459,"trial_sequence_A"
"lmu_child01",369,714,1558583511516205,"trial_sequence_A"
"lmu_child01",372,713,1558583511532827,"trial_sequence_A"
"lmu_child01",370,714,1558583511549574,"trial_sequence_A"
"lmu_child01",369,712,1558583511566070,"trial_sequence_A"
"lmu_child01",370,711,1558583511582818,"trial_sequence_A"
"lmu_child01",368,713,1558583511599454,"trial_sequence_A"
"lmu_child01",367,713,1558583511616201,"trial_sequence_A"
"lmu_child01",369,714,1558583511632700,"trial_sequence_A"
"lmu_child01",367,711,1558583511649435,"trial_sequence_A"
"lmu_child01",370,714,1558583511666070,"trial_sequence_A"
"lmu_child01",369,715,1558583511682682,"trial_sequence_A"
"lmu_child01",368,714,1558583511699302,"trial_sequence_A"
"lmu_child01",367,721,1558583511716063,"trial_sequence_A"
"lmu_child01",368,718,1558583511732672,"trial_sequence_A"
"lmu_child01",369,721,1558583511749294,"trial_sequence_A"
"lmu_child01",368,717,1558583511766054,"trial_sequence_A"
"lmu_child01",365,718,1558583511782663,"trial_sequence_A"
"lmu_child01",364,722,1558583511799285,"trial_sequence_A"
"lmu_child01",362,716,1558583511815908,"trial_sequence_A"
"lmu_child01",362,719,1558583511832657,"trial_sequence_A"
"lmu_child01",362,717,1558583511849279,"trial_sequence_A"
"lmu_child01",361,721,1558583511865902,"trial_sequence_A"
"lmu_child01",361,717,1558583511882521,"trial_sequence_A"
"lmu_child01",359,719,1558583511899143,"trial_sequence_A"
"lmu_child01",358,721,1558583511915891,"trial_sequence_A"
"lmu_child01",363,721,1558583511932513,"trial_sequence_A"
"lmu_child01",360,715,1558583511949262,"trial_sequence_A"
"lmu_child01",360,720,1558583511965776,"trial_sequence_A"
"lmu_child01",361,720,1558583511982521,"trial_sequence_A"
"lmu_child01",359,719,1558583511999140,"trial_sequence_A"
"lmu_child01",355,716,1558583512015878,"trial_sequence_A"
"lmu_child01",355,720,1558583512032378,"trial_sequence_A"
"lmu_child01",349,729,1558583512049124,"trial_sequence_A"
"lmu_child01",289,745,1558583512065746,"trial_sequence_A"
"lmu_child01",296,740,1558583512082369,"trial_sequence_A"
"lmu_child01",293,745,1558583512099116,"trial_sequence_A"
"lmu_child01",294,740,1558583512115739,"trial_sequence_A"
"lmu_child01",292,744,1558583512132363,"trial_sequence_A"
"lmu_child01",292,742,1558583512148994,"trial_sequence_A"
"lmu_child01",290,744,1558583512165734,"trial_sequence_A"
"lmu_child01",294,746,1558583512182357,"trial_sequence_A"
"lmu_child01",292,743,1558583512198986,"trial_sequence_A"
"lmu_child01",289,745,1558583512215600,"trial_sequence_A"
"lmu_child01",292,740,1558583512232348,"trial_sequence_A"
"lmu_child01",297,742,1558583512248974,"trial_sequence_A"
"lmu_child01",290,742,1558583512265593,"trial_sequence_A"
"lmu_child01",292,741,1558583512282342,"trial_sequence_A"
"lmu_child01",293,739,1558583512298969,"trial_sequence_A"
"lmu_child01",293,741,1558583512315585,"trial_sequence_A"
"lmu_child01",295,741,1558583512332208,"trial_sequence_A"
"lmu_child01",292,739,1558583512348957,"trial_sequence_A"
"lmu_child01",297,739,1558583512365578,"trial_sequence_A"
"lmu_child01",296,738,1558583512382200,"trial_sequence_A"
"lmu_child01",297,738,1558583512398945,"trial_sequence_A"
"lmu_child01",296,738,1558583512415569,"trial_sequence_A"
"lmu_child01",298,739,1558583512432189,"trial_sequence_A"
"lmu_child01",300,739,1558583512448812,"trial_sequence_A"
"lmu_child01",298,739,1558583512465560,"trial_sequence_A"
"lmu_child01",299,738,1558583512482182,"trial_sequence_A"
"lmu_child01",297,738,1558583512498804,"trial_sequence_A"
"lmu_child01",297,743,1558583512515427,"trial_sequence_A"
"lmu_child01",299,739,1558583512532175,"trial_sequence_A"
"lmu_child01",298,742,1558583512548798,"trial_sequence_A"
"lmu_child01",299,742,1558583512565419,"trial_sequence_A"
"lmu_child01",298,743,1558583512582045,"trial_sequence_A"
"lmu_child01",297,745,1558583512598666,"trial_sequence_A"
"lmu_child01",295,742,1558583512615414,"trial_sequence_A"
"lmu_child01",336,718,1558583512632035,"trial_sequence_A"
"lmu_child01",384,700,1558583512648673,"trial_sequence_A"
"lmu_child01",399,693,1558583512665294,"trial_sequence_A"
"lmu_child01",406,695,1558583512682038,"trial_sequence_A"
"lmu_child01",404,697,1558583512698653,"trial_sequence_A"
"lmu_child01",403,696,1558583512715278,"trial_sequence_A"
"lmu_child01",404,694,1558583512731899,"trial_sequence_A"
"lmu_child01",405,697,1558583512748646,"trial_sequence_A"
"lmu_child01",401,695,1558583512765271,"trial_sequence_A"
"lmu_child01",402,695,1558583512781891,"trial_sequence_A"
"lmu_child01",406,694,1558583512798515,"trial_sequence_A"
"lmu_child01",407,696,1558583512815138,"trial_sequence_A"
"lmu_child01",528,715,1558583512831884,"trial_sequence_A"
"lmu_child01",755,721,1558583512848504,"trial_sequence_A"
"lmu_child01",995,734,1558583512865128,"trial_sequence_A"
"lmu_child01",1219,758,1558583512881877,"trial_sequence_A"
"lmu_child01",1439,770,1558583512898498,"trial_sequence_A"
"lmu_child01",1640,791,1558583512915121,"trial_sequence_A"
"lmu_child01",1653,793,1558583512931868,"trial_sequence_A"
"lmu_child01",1681,799,1558583512948492,"trial_sequence_A"
"lmu_child01",1672,795,1558583512965114,"trial_sequence_A"
"lmu_child01",1675,800,1558583512981734,"trial_sequence_A"
"lmu_child01",1680,794,1558583512998481,"trial_sequence_A"
"lmu_child01",1682,796,1558583513015119,"trial_sequence_A"
"lmu_child01",1685,799,1558583513031744,"trial_sequence_A"
"lmu_child01",1687,798,1558583513048365,"trial_sequence_A"
"lmu_child01",1688,799,1558583513064973,"trial_sequence_A"
"lmu_child01",1687,798,1558583513081596,"trial_sequence_A"
"lmu_child01",1694,795,1558583513098345,"trial_sequence_A"
"lmu_child01",1697,800,1558583513114966,"trial_sequence_A"
"lmu_child01",1696,800,1558583513131589,"trial_sequence_A"
"lmu_child01",1700,799,1558583513148212,"trial_sequence_A"
"lmu_child01",1699,796,1558583513164959,"trial_sequence_A"
"lmu_child01",1699,796,1558583513181582,"trial_sequence_A"
"lmu_child01",1694,798,1558583513198206,"trial_sequence_A"
"lmu_child01",1697,798,1558583513214826,"trial_sequence_A"
"lmu_child01",1699,804,1558583513231574,"trial_sequence_A"
"lmu_child01",1699,800,1558583513248198,"trial_sequence_A"
"lmu_child01",1700,800,1558583513264819,"trial_sequence_A"
"lmu_child01",1698,801,1558583513281570,"trial_sequence_A"
"lmu_child01",1697,799,1558583513298191,"trial_sequence_A"
"lmu_child01",1535,789,1558583513314814,"trial_sequence_A"
"lmu_child01",1479,788,1558583513331436,"trial_sequence_A"
"lmu_child01",1466,796,1558583513348058,"trial_sequence_A"
"lmu_child01",1469,791,1558583513364807,"trial_sequence_A"
"lmu_child01",1464,793,1558583513381428,"trial_sequence_A"
"lmu_child01",1465,795,1558583513398050,"trial_sequence_A"
